1, 3.89937, -4.29309, 1.02464, 1.56259, -0.00000, 0.70159
2, 3.95847, -4.24459, 1.02464, 1.56260, -0.00000, 0.72704
3, 4.01756, -4.19608, 1.02464, 1.56261, 0.00000, 0.75244
4, 4.07666, -4.14758, 1.02464, 1.56262, -0.00000, 0.77775
5, 4.13319, -4.09650, 1.02464, 1.56263, -0.00000, 0.80297
6, 4.18263, -4.03835, 1.02464, 1.56262, 0.00000, 0.82825
7, 4.23114, -3.97925, 1.02464, 1.56261, -0.00000, 0.85360
8, 4.27964, -3.92015, 1.02464, 1.56261, 0.00000, 0.87899
9, 4.32814, -3.86105, 1.02464, 1.56261, -0.00000, 0.90439
10, 4.37664, -3.80195, 1.02464, 1.56262, -0.00000, 0.92976
